"expr.mean"
"ADAM12"	0.0444680625562372
"ADAM15"	-0.00110489220858896
"ADAM17"	0.0318624088159509
"ADAM18"	-0.00376378199386503
"ADAM19"	0.00221766571574642
"ADAM2"	-0.00184326556850716
"ADAM20"	-0.00250037184867076
"ADAM22"	-0.00411345536605317
"ADAM23"	-0.0168676580265849
"ADAM28"	-0.00885882438445808
"ADAM29"	-0.00236686009815951
"ADAM30"	-0.00353702237627812
"ADAM5P"	-0.00223538411247444
"ADAM7"	-0.00468046274233129
"ADAM8"	0.00946883236809816
"ADAM9"	0.0146434500858896
"ADAMDEC1"	0.0348815404233129
"ADAMTS1"	0.0316057822822086
"ADAMTS12"	0.0290193706462168
"ADAMTS13"	-0.00757373547852761
"ADAMTS2"	0.0117765780245399
"ADAMTS3"	0.0186700089836401
"ADAMTS5"	0.0119673206564417
"ADAMTS6"	-0.00771084586707567
"ADAMTS7"	-0.00657350928834356
"ADAMTS8"	-0.0090030548997955
"ADAMTS9"	0.0109513035725971
"ADAMTSL2"	-0.000605134065439673
"ADAMTSL3"	-0.0103032139079755
"ADAR"	0.0254672267075665
"ADARB1"	0.00646583652965235
"ADARB2"	-0.00998327481390593
"ADAT1"	-0.0116097699775051
"ADCK2"	-0.0013723520797546
"ADCY1"	-0.00311402799386503
"ADCY2"	-0.0337683555337423
"ADCY6"	-0.00691398286298568
"ADCY7"	0.0145802591308793
"ADCY8"	-0.0287901133905931
"ADCY9"	-0.0197186152290389
"ADCYAP1"	-0.00789447523721881
"ADCYAP1R1"	-0.0480041631104294
"ADD1"	0.00030445371574642
"ADD2"	0.0161989520838446
"ADD3"	-0.00171450413701432
"ADFP"	0.0403148179570552
"ADH1A"	-0.0175875031104294
"ADH1B"	-0.0386187561840491
"ADH1C"	-0.0463467596932515
"ADH5"	-0.0192115477382413
"ADH6"	-0.0648724061002045
"ADH7"	-0.00928189616564417
"ADI1"	0.0110580239182004
"ADIPOQ"	0.0184324607852761
"ADIPOR1"	-0.000774838267893661
"ADIPOR2"	0.00358520559713702
"ADK"	0.00714498444171779
"ADM"	-0.0149092654294478
"ADM2"	-0.00697595217177914
"ADMR"	-0.012234421605317
"ADNP"	0.0246627816114519
"ADNP2"	-0.000895344327198364
"ADORA1"	0.00362561439877301
"ADORA2A"	-0.01870180500818
"ADORA2B"	-0.0541569713599182
"ADORA3"	0.0241636400327198
"ADPGK"	-0.00463255692433538
"ADPRH"	-0.00258408124539877
"ADRA1A"	-0.00674061689775051
"ADRA1B"	0.00208973022903885
"ADRA1D"	-0.00874381721472393
"ADRA2A"	0.00579757818609407
"ADRA2B"	-0.00641522925562372
"ADRA2C"	0.0172563708139059
"ADRB1"	-0.0112385214253579
"ADRB2"	-0.0425227721124744
"ADRB3"	-0.00972101810633947
"ADRBK1"	-0.00442295043149284
"ADRBK2"	0.0047574691799591
"ADRM1"	0.00961433381390593
"ADSL"	-0.00487722002453988
"ADSS"	0.0183948769222904
"AEBP1"	0.0463721519243354
"AES"	-0.0153701311349693
"AFAP1"	0.0104398026216769
"AFF1"	-0.00970939504498977
"AFF2"	-0.00960394963394683
"AFF3"	-0.0201443044151329
"AFF4"	0.0104482878220859
"AFG3L2"	0.0134583572576687
"AFM"	-0.00948300334151329
"AFP"	-0.00211933354396728
"AFTPH"	0.00244464004498978
"AGA"	-0.017516530208589
"AGBL2"	-0.0471662575132924
"AGBL5"	0.00878143706134969
"AGER"	-0.00732293149693252
"AGGF1"	-0.000593036981595092
"AGK"	0.0049488179406953
"AGL"	0.00995727298773006
"AGPAT1"	0.00862361826993865
"AGPAT2"	0.00234012281390593
"AGPAT3"	0.000721911141104296
"AGPAT4"	0.000432657083844581
"AGPAT5"	-0.00716813688752556
"AGPAT7"	-0.0126710189877301
"AGPS"	0.00423131016155419
"AGR2"	-0.147424254689162
"AGRN"	0.0248843013496933
"AGRP"	-0.00297188344376278
"AGT"	-0.0351094631145194
"AGTPBP1"	0.0130745839263804
"AGTR1"	-0.0188084243149284
"AGTR2"	-0.0238930309182004
"AGTRL1"	0.000483914034764825
"AGXT"	-0.00532742166871166
"AGXT2L1"	-0.0103934094539877
"AHCTF1"	0.0138377856503067
"AHCY"	0.00436826481799591
"AHCYL1"	0.0015810990797546
"AHDC1"	0.032618032190184
"AHI1"	-0.00367588902862986
"AHR"	0.00488696040899796
"AHSA1"	0.00130172480163599
"AHSG"	-0.00607436609815951
"AICDA"	-0.00297734542331288
"AIF1"	0.0137721178404908
"AIFM1"	0.0150296424907975
"AIM1"	-0.0292043775010225
"AIM1L"	-0.00200277690797546
"AIM2"	0.015673743390593
"AIP"	0.00463369360122699
"AIPL1"	-0.00942003916973415
"AIRE"	-0.00513417374846626
"AJAP1"	0.0138982224744376
"AK1"	-0.0373970523190184
"AK2"	0.0238968464314928
"AK3L1"	0.0154142854948875
"AK5"	0.0243465727300613
"AKAP1"	-0.00545237672188139
"AKAP10"	-0.0090599272801636
"AKAP11"	-0.01807912700818
"AKAP12"	0.011329026
"AKAP13"	0.00203235822699386
"AKAP3"	-0.0125621256257669
"AKAP4"	-0.00520061711042945
"AKAP5"	-0.00273309464417178
"AKAP6"	-9.72048916155425e-05
"AKAP7"	-0.0182062153374233
"AKAP8"	0.0166173466319018
"AKAP8L"	0.0168757911472393
"AKAP9"	-0.0138354564539877
"AKR1A1"	-0.00565174793456033
"AKR1B1"	0.0126862351431493
"AKR1B10"	-0.0548627148834356
"AKR1C3"	-0.0600742497791411
"AKR1C4"	-0.0194877034314928
"AKR1D1"	-0.00587193065848671
"AKR7A2"	-0.00192434536809816
"AKR7A3"	-0.00932543376891616
"AKT1"	0.00969987171779141
"AKT2"	0.0108564582515337
"AKT3"	-0.0101761086646217
"AKTIP"	0.000634487488752554
"ALAD"	0.00271767086912065
"ALAS1"	0.0143794566646217
"ALAS2"	-0.023805424609407
"ALB"	0.000207901842535788
"ALCAM"	0.00378201121063394
"ALDH18A1"	-0.000847681255623721
"ALDH1A1"	-0.0605399346543967
"ALDH1A2"	-0.0195990643026585
"ALDH1A3"	-0.00855368344171779
"ALDH1B1"	0.00603705586298568
"ALDH1L1"	-0.0283914696298568
"ALDH2"	-0.00240990650920246
"ALDH3A1"	-0.0125930302740286
"ALDH3A2"	-0.00485517032310838
"ALDH3B1"	-0.0201377270838446
"ALDH3B2"	0.00714831864621677
"ALDH4A1"	0.00587651794683027
"ALDH5A1"	-0.00411433535378323
"ALDH6A1"	0.000344380267893661
"ALDH7A1"	0.0217214839243354
"ALDH8A1"	0.00214437334764826
"ALDH9A1"	-0.0165698505746421
"ALDOA"	-0.004451422
"ALDOAP2"	0.00604399415337423
"ALDOB"	-0.0323159387832311
"ALDOC"	0.00472520234560327
"ALG12"	-0.0201089476114519
"ALG3"	0.0260842628548057
"ALG5"	-0.0267062385623722
"ALG6"	0.0167440881165644
"ALG8"	0.0160370448997955
"ALG9"	0.00363262058486708
"ALK"	0.0238138964887526
"ALKBH1"	0.00449575219631902
"ALKBH4"	0.00485158451124744
"ALLC"	-0.00573327529856851
"ALMS1"	0.00583807811860941
"ALOX12"	-0.00768782303885481
"ALOX12B"	-0.0121565520184049
"ALOX12P2"	0.00601130680572597
"ALOX15"	-0.021381731797546
"ALOX15B"	-0.0250620831676892
"ALOX5"	-0.00479862316564417
"ALOX5AP"	0.0102771928159509
"ALOXE3"	-0.00852826425357873
"ALPI"	-0.0149236234601227
"ALPK3"	-0.0169685530490798
"ALPL"	0.00498667144580777
"ALPP"	-0.0643306629263804
"ALPPL2"	-0.0120097041595092
"ALS2CL"	0.0105285796646217
"ALS2CR8"	-0.00604593241308793
"ALX1"	0.00299013054805726
"ALX3"	-0.010619874593047
"ALX4"	-0.0121660579059305
"AMACR"	-0.00650309399591002
"AMBN"	-0.00267639374642127
"AMBP"	-0.00573941411042945
"AMD1"	0.0038875109202454
"AMDHD2"	0.0059071841411043
"AMELX"	-0.0255448784662577
"AMELY"	-0.00329172376482618
"AMFR"	-0.010142953791411
"AMH"	-0.0131779841226994
"AMHR2"	-0.0144317280715746
"AMIGO2"	-0.0327610304764826
"AMMECR1"	0.0139276156134969
"AMN"	-0.0130397749222904
"AMOT"	-0.00134925523108384
"AMOTL2"	0.0318574072188139
"AMPD1"	-0.0160089869856851
"AMPD2"	0.00650278422494888
"AMPD3"	-0.0182300667791411
"AMPH"	-0.0433848928691207
"AMT"	-0.0275305039406953
"AMZ2"	-0.00251451962985685
"ANG"	-0.0508184482658487
"ANGEL1"	0.0112470041083845
"ANGEL2"	0.00261874935787321
"ANGPT1"	0.00922354868507158
"ANGPT2"	0.00503244505521472
"ANGPT4"	-0.00716601128425358
"ANGPTL2"	0.0110651456339468
"ANGPTL3"	-0.00301889974846626
"ANGPTL4"	-0.0051548484805726
"ANGPTL7"	-0.00711338571165644
"ANK1"	-0.0167440238670757
"ANK2"	-0.00943849937832311
"ANK3"	-0.00793603985071575
"ANKFY1"	-0.00226232111451943
"ANKMY1"	-0.0245154154601227
"ANKMY2"	-0.0280571021308793
"ANKRA2"	-0.0223882087484663
"ANKRD1"	0.00334576731083844
"ANKRD10"	0.00406500144785276
"ANKRD11"	-0.0135685784458078
"ANKRD12"	-0.00935963866871166
"ANKRD15"	0.00970820036809816
"ANKRD17"	0.00545765827198364
"ANKRD2"	-0.00251933579345603
"ANKRD25"	-0.0128443675603272
"ANKRD26"	-5.48958691206547e-05
"ANKRD27"	0.0196992536809816
"ANKRD28"	0.00133729258282209
"ANKRD40"	0.0137790713619632
"ANKRD46"	0.00419370088752556
"ANKRD47"	-0.0120992343476483
"ANKRD49"	0.0111639999591002
"ANKRD5"	-3.78455153374237e-05
"ANKRD55"	-0.0036459468609407
"ANKRD57"	-0.012100310398773
"ANKRD6"	0.0381417976871166
"ANKRD7"	0.001777924601227
"ANKS1A"	-0.0081220390797546
"ANKS1B"	0.0107548071860941
"ANKZF1"	-0.000982117924335378
"ANP32B"	0.00292567577300613
"ANP32C"	-0.00123297569325154
"ANP32E"	0.0300241045766871
"ANPEP"	0.00789005958282208
"ANTXR1"	0.0165935810797546
"ANXA1"	0.00327413479345603
"ANXA10"	-0.0213689431431493
"ANXA11"	0.0063507759591002
"ANXA13"	-0.153600329507157
"ANXA2"	0.00910268376891616
"ANXA3"	0.0366077927750511
"ANXA4"	-0.0111704770511247
"ANXA5"	-0.00807447934969325
"ANXA6"	-0.00690346520245399
"ANXA7"	-0.00212077880368098
"ANXA9"	0.00721414177505113
"AOAH"	0.0232946360920245
"AOC2"	-0.0121149115889571
"AOC3"	-0.0351839965705521
"AOF2"	0.0230304317361963
"AOX1"	-0.0134514836687117
"AP1B1"	0.00266669502862986
"AP1G1"	-0.0062685768609407
"AP1G2"	-0.00738973338650307
"AP1M2"	0.0175365653885481
"AP1S1"	0.00334578919018405
"AP1S2"	-0.00797662416564417
"AP2A2"	-0.000799901593047035
"AP2B1"	-0.00274350532310838
"AP2M1"	0.0308365757730061
"AP2S1"	-0.00545088255419223
"AP3B1"	-0.00592003615337423
"AP3B2"	-0.00321947329038855
"AP3D1"	-0.00833260051329244
"AP3M2"	0.0036010805603272
"AP3S1"	-0.00525884037218814
"AP3S2"	-0.0114469454601227
"AP4E1"	0.00329722853783231
"AP4M1"	-0.00334104458282209
"AP4S1"	0.00444285726584867
"APAF1"	0.012022312609407
"APBA1"	-0.000832746838445808
"APBA2"	0.00714072677096114
"APBA2BP"	0.0172685210736196
"APBA3"	-0.00096660983026585
"APBB1"	-0.0120463030347648
"APBB1IP"	0.0142916675132924
"APBB2"	0.0250198534764826
"APBB3"	0.00459485501635992
"APC"	0.000674606881390592
"APC2"	-0.00905338214723926
"APCS"	-0.00209952915337423
"APEH"	0.00404988004294479
"APEX1"	0.0178711099734151
"APEX2"	-0.00111643680368098
"APH1A"	0.0174949556952965
"APH1B"	-0.0191445221288344
"API5"	0.00341249742740286
"APIP"	0.000571417699386502
"APITD1"	-0.00342155181186094
"APLP1"	0.0105045798793456
"APLP2"	0.0105586796523517
"APOA1"	0.0308279749284254
"APOA2"	-0.00781297726993865
"APOA4"	-0.0207158115214724
"APOB"	-0.0148182214519427
"APOB48R"	-0.00421860566462168
"APOBEC1"	-0.0191031458711656
"APOBEC2"	-0.0135009071676892
"APOBEC3A"	0.0204939806196319
"APOBEC3B"	0.0363478354601227
"APOBEC3C"	-0.0171080113496933
"APOBEC3F"	-0.0199746449325153
"APOBEC3G"	-0.0153162811267894
"APOC1"	0.0350279229713701
"APOC2"	-0.00880886004294478
"APOC3"	-0.031503252194274
"APOC4"	-0.00134334678936605
"APOD"	-0.0385259592678937
"APOE"	0.0292463286768916
"APOF"	-0.00404613858486707
"APOH"	-0.0184935548282209
"APOL1"	-0.00653727965644172
"APOL2"	-0.00166930421063395
"APOL3"	0.00345653990593047
"APOL5"	-0.00889581027402863
"APOL6"	-0.00105556538650307
"APOLD1"	-0.0109545521697342
"APOM"	-0.00726886152147239
"APOO"	-0.0129493240224949
"APOOL"	0.000908920384458079
"APP"	0.013910977396728
"APPBP1"	-0.00881214779141104
"APPBP2"	0.0127491633292434
"APPL1"	0.012688108799591
"APPL2"	-0.00704115206952965
"APRT"	-0.0175498971411043
"APTX"	-0.0003997215398773
"AQP1"	-0.00421723059713701
"AQP2"	-0.00883131434560327
"AQP3"	-0.0432061165092025
"AQP4"	-0.00422545844785276
"AQP5"	0.00606197535582822
"AQP6"	-0.00261267063599182
"AQP7"	-0.0241138370695297
"AQP8"	-0.019310425396728
"AQP9"	0.0176035327811861
"AQR"	0.00232746109202454
"AR"	-0.0214601047321063
"ARAF"	-0.00664944970143149
"ARC"	-0.0142608571881391
"ARCN1"	0.00427543004907975
"ARD1A"	0.00305899506339468
"ARD1B"	-0.00263740682413088
"AREG"	0.0150397664376278
"ARF1"	0.00768262825562372
"ARF3"	0.0141522441635992
"ARF4"	0.00743515590184049
"ARF5"	0.00972932322290389
"ARF6"	0.0147456321860941
"ARFGAP1"	0.00583985500817996
"ARFGAP3"	-0.0149100310449898
"ARFGEF1"	0.00198269041308793
"ARFGEF2"	0.00805319021267894
"ARFIP1"	-0.0143593082862986
"ARFIP2"	-0.00865807843353783
"ARFRP1"	0.0069096247607362
"ARG1"	-0.00388204900817996
"ARG2"	-0.0106653845419223
"ARHGAP1"	-0.000233049390593047
"ARHGAP11A"	0.0301947458854806
"ARHGAP12"	0.0098398154805726
"ARHGAP15"	0.0109493980736196
"ARHGAP17"	-0.00856142423108384
"ARHGAP19"	-0.0030829398404908
"ARHGAP22"	-0.00171052542944785
"ARHGAP24"	0.0136069679284254
"ARHGAP25"	0.00630330668711656
"ARHGAP26"	-0.0234684002126789
"ARHGAP28"	0.0200514385255624
"ARHGAP29"	0.0590192126666667
"ARHGAP4"	0.0163357269427403
"ARHGAP5"	0.0123016439406953
"ARHGAP6"	-0.0147188995030675
"ARHGDIA"	-0.0022197328793456
"ARHGDIB"	0.00566116630470347
"ARHGDIG"	-0.00624630619427403
"ARHGEF1"	0.0084908276809816
"ARHGEF10"	0.000823986672801635
"ARHGEF10L"	-0.0129505864110429
"ARHGEF11"	0.00429296332719836
"ARHGEF12"	0.00457374342535787
"ARHGEF15"	-0.00702601946421268
"ARHGEF16"	-0.00925882292433538
"ARHGEF17"	0.0193157653231084
"ARHGEF18"	-0.00654089089775051
"ARHGEF2"	0.0204717307832311
"ARHGEF3"	-0.000502654278118611
"ARHGEF4"	-0.007859069
"ARHGEF5"	0.00484911326380368
"ARHGEF6"	-0.0035067353006135
"ARHGEF7"	-0.000638520648261758
"ARHGEF9"	-0.0062164701595092
"ARID1A"	0.0135965561820041
"ARID3A"	-0.00901786581595092
"ARID3B"	-0.00797072370756646
"ARID4A"	0.0109473450429448
"ARID4B"	0.0140544782822086
"ARID5A"	0.0037291842392638
"ARID5B"	0.0196921791267894
"ARIH1"	0.00875617050715746
"ARIH2"	0.012889946801636
"ARL1"	-0.00545764467893661
"ARL14"	-0.0169286320736196
"ARL15"	-0.0079753301799591
"ARL2"	-0.000692254449897751
"ARL2BP"	-0.00512272155623722
"ARL3"	-0.0144493109100204
"ARL4A"	-0.0356564165214724
"ARL4C"	0.0420522748629857
"ARL4D"	-0.00427506966871166
"ARL5A"	0.00270996878323108
"ARL6IP1"	0.0144410349345603
"ARL6IP4"	-0.000114713220858894
"ARL6IP5"	-0.00739724782208589
"ARL8B"	0.00421806327607362
"ARMC1"	0.0137714869202454
"ARMC6"	0.00373747591615542
"ARMC7"	0.00494115317177914
"ARMC8"	0.0126251025828221
"ARMC9"	0.00689576560327198
"ARMCX1"	-0.0132894265255624
"ARMCX2"	0.0139989978977505
"ARMCX3"	-0.00174551376891615
"ARMCX5"	-0.0119838739550102
"ARMCX6"	-0.00074894192229039
"ARMET"	-0.00992579211860941
"ARNT"	0.0109094773333333
"ARNT2"	-0.00379602529038855
"ARNTL"	-0.00174650291206544
"ARNTL2"	0.00856825154805726
"ARPC1A"	-6.08793619631912e-05
"ARPC1B"	0.0325937126319018
"ARPC2"	0.00203282798159509
"ARPC3"	0.00920693374233129
"ARPC4"	0.00402984133742331
"ARPC5"	0.0237228386237219
"ARPC5L"	0.00468045338445808
"ARPP-19"	0.00213733828834356
"ARPP-21"	-0.00524437906134969
"ARR3"	-0.00258429567484663
"ARRB1"	-0.0145837000838446
"ARRB2"	0.010484304396728
"ARS2"	0.0103322251574642
"ARSA"	-0.023811138799591
"ARSB"	0.000582595519427402
"ARSD"	-0.0210961040920245
"ARSE"	-0.0459207507239264
"ARSF"	-0.00497388845603272
"ARSJ"	-0.0149336471308793
"ART1"	-0.00795556331288344
"ART3"	-0.0204623545603272
"ART4"	-0.0223528174376278
"ARTN"	-0.00815483553374233
"ARTS-1"	-0.00463694757873211
"ARVCF"	0.00669144537014315
"ASAH1"	-0.00463865023312884
"ASAHL"	-0.0142989218834356
"ASB1"	-0.0096030811002045
"ASB13"	-0.0124463242842536
"ASB4"	-0.0027784041206544
"ASB6"	0.0148851485071575
"ASB7"	0.00177163439877301
"ASB8"	0.0200876264723926
"ASB9"	-0.00839342134969325
"ASCC1"	0.0125583626932515
"ASCC2"	0.00392213888752556
"ASCC3"	0.0138732387198364
"ASCC3L1"	0.0214164606625767
"ASCIZ"	-0.013335107609407
"ASCL1"	-0.0032421511390593
"ASCL2"	-0.0273079489550102
"ASCL3"	0.00301909160940695
"ASF1B"	0.0439291783047035
"ASGR1"	-0.00531102509611452
"ASGR2"	-0.00928705503067485
"ASH1L"	0.0128954910163599
"ASH2L"	0.00451571453783231
"ASL"	-0.0121905251002045
"ASNS"	0.0337918051390593
"ASNSD1"	-0.00103021520858896
"ASPA"	-0.0335876560143149
"ASPH"	-0.000156528316973415
"ASPHD1"	-0.0130476940552147
"ASPM"	0.0695169158834356
"ASPN"	0.0269858000143149
"ASPSCR1"	0.00500836462167689
"ASRGL1"	-0.0182509357811861
"ASS1"	0.0176063924683027
"ASTE1"	0.00454844687321063
"ASTN1"	-0.0176097123169734
"ASTN2"	-0.0177496599570552
"ASXL1"	0.0201047328732106
"ASXL2"	0.000945047584867076
"ATAD2"	0.0661066800327198
"ATAD2B"	0.00471938163190184
"ATAD3A"	0.00734934902249489
"ATAD4"	-0.0139201463374233
"ATAD5"	0.018618702196319
"ATF1"	0.00887883719222904
"ATF2"	0.0094834591186094
"ATF3"	-0.0096064081002045
"ATF4"	-0.00148332207361963
"ATF5"	0.0320788602249489
"ATF6"	0.0138730968343558
"ATF7"	-0.00475222190184049
"ATF7IP"	0.0383403567014315
"ATF7IP2"	-0.0100570613415133
"ATG12"	0.00265656224744376
"ATG2A"	-0.00223239921267894
"ATG2B"	0.0038109582208589
"ATG3"	0.0108455044519427
"ATG4A"	-0.0150012508548057
"ATG4B"	0.00868560338650307
"ATG5"	4.89785664621667e-05
"ATG7"	-0.00169360008384458
"ATG9A"	0.0081817113210634
"ATHL1"	0.0180892641533742
"ATIC"	0.00408806146830266
"ATM"	0.017104208807771
"ATN1"	0.00194960143762781
"ATOX1"	0.00491187590388548
"ATP10A"	0.00453160449693252
"ATP10B"	-0.0248406494335378
"ATP10D"	0.017699428791411
"ATP11A"	0.00501725741308793
"ATP11B"	0.0133504145316973
"ATP12A"	-0.0137577609631902
"ATP13A1"	0.00389509161554192
"ATP13A2"	-0.00214520808179959
"ATP13A3"	0.0273393724601227
"ATP1A1"	0.00809327557464213
"ATP1A2"	-0.0643492871288344
"ATP1A3"	0.0118714783353783
"ATP1B1"	-0.0167135371329243
"ATP1B2"	-0.0148882160797546
"ATP1B3"	-0.00584040689775051
"ATP1B4"	-0.00462613003476483
"ATP2A1"	-0.00596774180572597
"ATP2A2"	-0.00858882539263804
"ATP2A3"	-0.014815180002045
"ATP2B1"	0.0327208103456033
"ATP2B2"	-0.00368768293251534
"ATP2B3"	-0.011540553406953
"ATP2B4"	0.0315211591492843
"ATP2C1"	0.0163696240838446
"ATP2C2"	-0.079617741002045
"ATP4A"	-0.00155460132924335
"ATP4B"	-0.0196799096584867
"ATP5A1"	0.000560942509202453
"ATP5B"	0.00877880937218814
"ATP5C1"	0.0149587582801636
"ATP5D"	-0.0253746810204499
"ATP5E"	0.0138593086646217
"ATP5F1"	-0.00517767211247444
"ATP5G1"	0.00770469101022495
"ATP5G2"	-0.00933865611656442
"ATP5G3"	0.00131775657668712
"ATP5H"	0.000519057108384458
"ATP5I"	0.00338591425153374
"ATP5J"	0.00834207064826176
"ATP5J2"	0.00771943404089979
"ATP5L"	-0.0038766218404908
"ATP5O"	-0.00471423203680982
"ATP5S"	-0.00229685134560327
"ATP6AP1"	0.0059770978404908
"ATP6AP2"	0.00587966053374233
"ATP6V0A1"	-0.00569101142740286
"ATP6V0A2"	0.0141194026871166
"ATP6V0A4"	-0.00892318899386503
"ATP6V0C"	-0.000708026799591
"ATP6V0D1"	-0.0186464299815951
"ATP6V0E2"	0.013489674400818
"ATP6V1A"	0.00943457481186094
"ATP6V1B1"	0.0435562633169734
"ATP6V1B2"	0.0015606603599182
"ATP6V1C1"	0.0166504911533742
"ATP6V1D"	-0.000841847288343559
"ATP6V1E1"	-0.00903678773210634
"ATP6V1F"	0.000832203963190184
"ATP6V1G1"	0.00132550344785276
"ATP6V1G2"	0.0101999299775051
"ATP6V1H"	0.0063990276196319
